time,open,high,low,close,tick_volume,real_volume,buffer0,buffer1,buffer2,buffer3,buffer4,buffer5,buffer6,buffer7,buffer8,buffer9
1785730620,2307.0648,2307.3948,2305.00705,2305.40705,135,30,1.33587786259542,4.0807361982186245,-2.7448583356232046,-30,0.18203170325646251,26.199999999999999,30,1.33587786259542,-0.00072501878154884736,0.00039479297865524987
1785730680,2305.40705,2305.79705,2303.68052,2303.94052,136,31,0.15189873417721519,2.7711237102048214,-2.6192249760276063,-31,0.1900121357532383,26.333333333333332,31,0.15189873417721519,-0.00063491260040393627,0.00041236337072026119
1785730740,2303.94052,2304.39052,2302.45747,2302.78747,100,32,-2.1158690176322419,1.1421261342591338,-3.2579951518913757,-32,0.19504666375382576,26.466666666666665,32,-2.1158690176322419,-0.00054729298135658411,0.00042350122687141804
1785730800,2302.78747,2303.05747,2301.6148,2302.0148,101,20,-3.9473684210526314,-0.5543720508447878,-3.3929963702078436,-20,0.19655824308280692,26.600000000000001,20,-3.9473684210526314,-0.00042679809165591109,0.0004269265407911516
1785730860,2302.0148,2302.3448,2301.36367,2301.62367,102,21,-5.9315589353612168,-2.346767679016931,-3.5847912563442859,-21,0.19296504315663271,26.300000000000001,21,-5.9315589353612168,-0.00019619578915275326,0.00041919329747906335
1785730920,2301.62367,2302.01367,2301.22104,2301.55104,103,22,-7.1923076923076925,-3.9619476834471845,-3.230360008860508,0,0.1870840545690669,26,22,-7.1923076923076925,-7.9128940772221767e-05,0.00040643038394027296
1785730980,2301.55104,2302.13283,2301.15104,2301.68283,104,23,-8.5214007782101167,-5.4817653817014946,-3.039635396508622,0,0.17717011489413592,25.699999999999999,23,-8.5214007782101167,2.6206117838434295e-05,0.00038487082708553699
1785731040,2301.68283,2302.14624,2301.42283,2301.87624,105,24,-9.4094488188976388,-6.79099319410021,-2.6184556247974289,0,0.16361279516234695,25.399999999999999,24,-9.4094488188976388,6.931147308897323e-05,0.00035539007770970984
1785731100,2301.87624,2302.31731,2301.54624,2301.98731,106,25,-10.182767624020887,-7.9215846707404358,-2.2611829532804508,0,0.14983495708295694,25.533333333333335,25,-10.182767624020887,5.872729034717139e-05,0.00032544696582831496
1785731160,2301.98731,2302.37731,2301.49843,2301.89843,107,26,-10.987012987012987,-8.9433941094979534,-2.0436188775150335,0,0.13806282900716746,25.666666666666668,26,-10.987012987012987,-1.1105137858180569e-05,0.0002998890550682713
1785731220,2301.89843,2302.34843,2301.28104,2301.54104,108,27,-12.868217054263566,-10.251668424419826,-2.6165486298437397,-27,0.1270054612341058,25.800000000000001,27,-12.868217054263566,-8.7417626291497186e-05,0.00027591396161700811
1785731280,2301.54104,2301.81104,2300.57916,2300.90916,109,28,-14.807197943444731,-11.770178264094795,-3.0370196793499353,-28,0.121193492423721,25.933333333333334,28,-14.807197943444731,-0.00027101482337599236,0.00026336001118731906
1785731340,2300.90916,2301.23916,2299.66142,2300.06142,110,29,-16.803069053708441,-13.447808527299344,-3.3552605264090971,-29,0.11929286784243955,26.066666666666666,29,-16.803069053708441,-0.0003386432582495047,0.00025932539628102528
1785731400,2300.06142,2300.45142,2298.85107,2299.11107,111,30,-16.87022900763359,-14.588615354077426,-2.281613653556164,-30,0.11950821189045216,26.199999999999999,30,-16.87022900763359,-0.00036935584771757846,0.0002599009100731531
1785731460,2299.11107,2299.56107,2297.87598,2298.20598,112,31,-16.936708860759495,-15.371313189638116,-1.5653956711213795,-31,0.12040303909180904,26.333333333333332,31,-16.936708860759495,-0.00040169909688003713,0.00026195006048110845
1785731520,2298.20598,2298.47598,2297.10203,2297.50203,113,32,-17.002518891687657,-15.91504842365463,-1.0874704680330272,-32,0.12087723023259792,26.466666666666665,32,-17.002518891687657,-0.00037175161419966685,0.00026306229255561943
1785731580,2297.50203,2297.83203,2296.87492,2297.13492,114,20,-16.578947368421051,-16.136348071910106,-0.44259929651094509,-20,0.12089311689222924,26.600000000000001,20,-16.578947368421051,-0.00017964120673497064,0.00026313891238967634
1785731640,2297.13492,2297.58539,2296.80492,2297.19539,115,21,-15.627376425855513,-15.966690856558575,0.33931443070306244,0,0.12181940975365391,26.300000000000001,21,-15.627376425855513,-3.7170725311952424e-05,0.0002651481242822229
1785731700,2297.19539,2298.1625,2296.79539,2297.7125,116,22,-13.76923076923077,-15.234204160782641,1.4649733915518706,22,0.12559488245939301,26,22,-13.76923076923077,0.00015738099976569941,0.00027330417199582848
1785731760,2297.7125,2298.91791,2297.4525,2298.64791,117,23,-13.035019455252918,-14.501142592272735,1.4661231370198173,23,0.13252407386781292,25.699999999999999,23,-13.035019455252918,0.00034058355567534448,0.00028826527388401318
1785731820,2298.64791,2300.23222,2298.31791,2299.90222,118,24,-13.031496062992126,-14.011260415845866,0.97976435285374031,24,0.14288303134398025,25.399999999999999,24,-13.031496062992126,0.00049792110384760946,0.00031062849129294775
1785731880,2299.90222,2301.72226,2299.50222,2301.33226,119,25,-12.806788511749346,-13.609769781147026,0.80298126939768011,25,0.15509142633188303,25.533333333333335,25,-12.806788511749346,0.00059479565504805265,0.00033696009269839857
1785731940,2301.33226,2303.22623,2301.07226,2302.77623,120,26,-12.584415584415584,-13.267985048903213,0.68356946448762912,26,0.16708293986026648,25.666666666666668,26,-12.584415584415584,0.00065432306057999767,0.00036278587924339154
1785732000,2302.77623,2304.35195,2302.44623,2304.08195,121,27,-12.364341085271317,-12.966770394359248,0.60242930908793113,27,0.1758505266874815,25.800000000000001,27,-12.364341085271317,0.00055079208718122885,0.00038160649339638618
1785732060,2304.08195,2305.46336,2303.68195,2305.13336,122,28,-11.22107969151671,-12.384873493411737,1.1637938018950269,28,0.1832058847097871,25.933333333333334,28,-11.22107969151671,0.00049164571888393738,0.00039738673668274682
1785732120,2305.13336,2306.26016,2304.87336,2305.87016,123,29,-9.0920716112531963,-11.287272866025557,2.1952012547723605,29,0.18807063441342683,26.066666666666666,29,-9.0920716112531963,0.00039403577575836124,0.00040780837897097126
1785732180,2305.87016,2306.74734,2305.54016,2306.29734,124,30,-6.9083969465648858,-9.8276475595386685,2.9192506129737827,30,0.18892849102398424,26.199999999999999,30,-6.9083969465648858,0.00022856418497863018,0.0004095926569121053
1785732240,2306.29734,2306.75256,2305.89734,2306.48256,125,31,-5.8481012658227849,-8.5011321283000409,2.6530308624772561,0,0.1858770608369657,26.333333333333332,31,-5.8481012658227849,7.9148892611513588e-05,0.00040294486518243109
1785732300,2306.48256,2306.8722,2306.22256,2306.5422,126,32,-4.7607052896725444,-7.2543231820908751,2.4936178924183308,0,0.18020922228087974,26.466666666666665,32,-4.7607052896725444,7.2911107181994339e-05,0.00039064800609518377
1785732360,2306.5422,2307.00837,2306.2122,2306.61837,127,20,-3.6466165413533833,-6.0517543018450448,2.4051377604916615,0,0.16969158122345387,26.600000000000001,20,-3.6466165413533833,2.9188966616189305e-05,0.00036783627372102709
1785732420,2306.61837,2307.30124,2306.21837,2306.85124,128,21,-1.7490494296577945,-4.6175193444492955,2.8684699147915009,21,0.15850829424914747,26.300000000000001,21,-1.7490494296577945,7.6864441844293196e-05,0.00034355985227974098
1785732480,2306.85124,2307.62174,2306.59124,2307.35174,129,22,0.26923076923076922,-2.9886026398892742,3.2578334091200434,22,0.14896231766796697,26,22,0.26923076923076922,0.00017250044214200955,0.00032279932679004318
1785732540,2307.35174,2308.50956,2307.02174,2308.17956,130,23,2.4124513618677041,-1.1882513059702817,3.6007026678379859,23,0.14180451918068013,25.699999999999999,23,2.4124513618677041,0.000310017667007223,0.00030717826645315264
1785732600,2308.17956,2309.72048,2307.77956,2309.33048,131,24,4.1732283464566935,0.59890857817204324,3.5743197682846501,24,0.13873562412090423,25.399999999999999,24,4.1732283464566935,0.00045047481786664179,0.00030038061966969798
1785732660,2309.33048,2311.18547,2309.07048,2310.73547,132,25,5.953002610966057,2.3836065891033811,3.5693960218626759,25,0.14252170410065232,25.533333333333335,25,5.953002610966057,0.00060051285736761884,0.00030839035006601667
1785732720,2310.73547,2312.54158,2310.40547,2312.27158,133,26,6.9350649350649345,3.9007593710905653,3.0343055639743692,26,0.14703051572571754,25.666666666666668,26,6.9350649350649345,0.00060971384620778224,0.00031793522222358831
1785732780,2312.27158,2314.11279,2311.87158,2313.78279,134,27,7.945736434108527,5.2490850587632192,2.6966513753453079,27,0.15263759353992629,25.800000000000001,27,7.945736434108527,0.00065564465892542501,0.00032984425806868039
1785732840,2313.78279,2315.49696,2313.52279,2315.10696,135,28,8.984575835475578,6.4942486510006727,2.4903271844749053,28,0.15715123107033402,25.933333333333334,28,8.984575835475578,0.00062800107579263909,0.00033940382406853032
1785732900,2315.10696,2316.55408,2314.77696,2316.10408,136,29,10.051150895140665,7.6798827323806709,2.3712681627599945,29,0.1586253966671573,26.066666666666666,29,10.051150895140665,0.00047631938050418654,0.00034244013046934681
1785732960,2316.10408,2316.95055,2315.70408,2316.68055,100,30,11.145038167938932,8.8349345442334251,2.3101036237055066,30,0.15771635020203362,26.199999999999999,30,11.145038167938932,0.00027345346736318277,0.00034039296052715078
1785733020,2316.68055,2317.13522,2316.42055,2316.80522,101,31,13.291139240506329,10.320336109657728,2.9708031308486014,31,0.15575647072866339,26.333333333333332,31,13.291139240506329,0.00014760178773887134,0.00033614494085235048
1785733080,2316.80522,2317.19522,2316.18426,2316.51426,102,32,13.073047858942067,11.237906692752507,1.83514116618956,-32,0.15204212749355384,26.466666666666665,32,13.073047858942067,-6.7228983820832866e-05,0.00032817006594544732
1785733140,2316.51426,2316.96426,2315.50388,2315.90388,103,20,13.345864661654135,11.94055934905305,1.4053053126010848,-20,0.14913172056952009,26.600000000000001,20,13.345864661654135,-0.00021897983998275805,0.00032197303579266015
1785733200,2315.90388,2316.17388,2314.85235,2315.11235,104,21,13.840304182509506,12.573807626871869,1.2664965556376373,-21,0.14775669597397748,26.300000000000001,21,13.840304182509506,-0.00032148523737696166,0.0003191134459931879
1785733260,2315.11235,2315.44235,2313.96458,2314.29458,105,22,14.346153846153847,13.164589699965862,1.1815641461879842,-22,0.14620657400681264,26,22,14.346153846153847,-0.00035091405073295334,0.00031587719054938248
1785733320,2314.29458,2314.68458,2313.19381,2313.59381,106,23,14.863813229571985,13.730997543167904,1.132815686404081,-23,0.1447239312320307,25.699999999999999,23,14.863813229571985,-0.00032110653646988396,0.0003127686688270287
1785733380,2313.59381,2314.04381,2312.85566,2313.11566,107,24,14.881889763779528,14.114628283371779,0.76726148040774866,-24,0.14533099477545858,25.399999999999999,24,14.881889763779528,-0.00020992995501334377,0.00031414554250058248
1785733440,2313.11566,2313.38566,2312.57924,2312.90924,108,25,13.825065274151434,14.018107280298331,-0.19304200614689648,-25,0.14737006156326635,25.533333333333335,25,13.825065274151434,-0.00016442093893420662,0.00031858159199378344
1785733500,2312.90924,2313.2887,2312.50924,2312.9587,109,26,12.896103896103895,13.644106152233519,-0.74800225612962379,0,0.14867365917988498,25.666666666666668,26,12.896103896103895,-1.6933726205259347e-05,0.0003213928099535131
1785733560,2312.9587,2313.57683,2312.6987,2313.18683,110,27,12.984496124031008,13.424236142832683,-0.43974001880167535,27,0.14865404493013407,25.800000000000001,27,12.984496124031008,0.00010170181067259421,0.00032131871710970714
1785733620,2313.18683,2313.91997,2312.85683,2313.46997,111,28,13.0719794344473,13.306817240037557,-0.23483780559025647,28,0.14685582324288793,25.933333333333334,28,13.0719794344473,0.00011302974629945339,0.00031739297494077248
1785733680,2313.46997,2313.93163,2313.06997,2313.66163,112,29,12.046035805626598,12.886556761900572,-0.8405209562739735,0,0.14331723441642299,26.066666666666666,29,12.046035805626598,6.0004711524896948e-05,0.00030971952112207303
1785733740,2313.66163,2313.99163,2313.3603,2313.6203,113,30,10.992366412213741,12.255159978671628,-1.2627935664578871,0,0.13786406927248762,26.199999999999999,30,10.992366412213741,4.4519250046448633e-05,0.00029794013579602412
1785733800,2313.6203,2314.0103,2312.90659,2313.23659,114,31,8.7341772151898738,11.081499057511044,-2.3473218423211701,-31,0.13559468001084762,26.333333333333332,31,8.7341772151898738,-0.00011796593706492331,0.00029308433170436671
1785733860,2313.23659,2313.68659,2312.05462,2312.45462,115,32,6.4231738035264492,9.5287239728495123,-3.1055501693230632,-32,0.1364912473451223,26.466666666666665,32,6.4231738035264492,-0.00028211568526703701,0.00029512200188629498
1785733920,2312.45462,2312.72462,2311.02376,2311.28376,116,20,4.5488721804511272,7.868773375383384,-3.3199011949322568,-20,0.14215866483814721,26.600000000000001,20,4.5488721804511272,-0.00045608564375765326,0.00030753182992586598
1785733980,2311.28376,2311.61376,2309.46858,2309.79858,117,21,2.661596958174905,6.1330479029805582,-3.4714509448056532,-21,0.15238388769473249,26.300000000000001,21,2.661596958174905,-0.00059876621266230501,0.00032986401717922188
1785734040,2309.79858,2310.18858,2307.72701,2308.12701,118,22,1.8461538461538463,4.7040832173716556,-2.8579293712178093,-22,0.16467347909743946,26,22,1.8461538461538463,-0.00069832530859237352,0.00035672534133517948
1785734100,2308.12701,2308.57701,2306.16882,2306.42882,119,23,0.97276264591439687,3.4603096935525697,-2.4875470476381727,-23,0.1754136308957204,25.699999999999999,23,0.97276264591439687,-0.00070309436367566036,0.00038027106966110572
1785734160,2306.42882,2306.69882,2304.53836,2304.86836,120,24,0.03937007874015748,2.3199964886150992,-2.2806264098749418,-24,0.18565434495582533,25.399999999999999,24,0.03937007874015748,-0.00073267436333779301,0.00040274392277185264
1785734220,2304.86836,2305.19836,2303.1864,2303.5864,121,25,-1.7624020887728458,0.9591969628191177,-2.7215990515919635,-25,0.19141088302401424,25.533333333333335,25,-1.7624020887728458,-0.00059796893131025541,0.00041546278234672296
1785734280,2303.5864,2303.9764,2302.41632,2302.67632,122,26,-3.6233766233766231,-0.56832756591279576,-3.0550490574638274,-26,0.19293473514688644,25.666666666666668,26,-3.6233766233766231,-0.00041995681955331321,0.00041893585622769253
1785734340,2302.67632,2303.12632,2301.83884,2302.16884,123,27,-5.5426356589147288,-2.2264302635801068,-3.316205395334622,-27,0.19104527444967262,25.800000000000001,27,-5.5426356589147288,-0.00028011169306818573,0.00041492455099355926
