time,open,high,low,close,tick_volume,real_volume,buffer0,buffer1,buffer2,buffer3,buffer4,buffer5,buffer6,buffer7,buffer8,buffer9
1785731520,2298.20598,2298.47598,2297.10203,2297.50203,113,32,-9.9646527459579755,-10.20084206013154,0.23618931417356492,-113,0.12087723023259792,117.51538461538462,113,-9.9646527459579755,-0.00037175161419966685,0.00026306229255561943
1785731580,2297.50203,2297.83203,2296.87492,2297.13492,114,20,-9.8230552460842784,-10.074913122115786,0.251857876031508,-114,0.12089311689222924,117.37692307692308,114,-9.8230552460842784,-0.00017964120673497064,0.00026313891238967634
1785731640,2297.13492,2297.58539,2296.80492,2297.19539,115,21,-8.7002165212256415,-9.6166809218190714,0.91646440059342993,0,0.12181940975365391,117.23846153846154,115,-8.7002165212256415,-3.7170725311952424e-05,0.0002651481242822229
1785731700,2297.19539,2298.1625,2296.79539,2297.7125,116,22,-6.5755764304013669,-8.6029794246798375,2.0274029942784706,116,0.12559488245939301,117.09999999999999,116,-6.5755764304013669,0.00015738099976569941,0.00027330417199582848
1785731760,2297.7125,2298.91791,2297.4525,2298.64791,117,23,-5.5830318974021704,-7.5963302489206157,2.0132983515184453,117,0.13252407386781292,116.96153846153847,117,-5.5830318974021704,0.00034058355567534448,0.00028826527388401318
1785731820,2298.64791,2300.23222,2298.31791,2299.90222,118,24,-4.5795746362020147,-6.5907450446810829,2.0111704084790683,118,0.14288303134398025,116.82307692307693,118,-4.5795746362020147,0.00049792110384760946,0.00031062849129294775
1785731880,2299.90222,2301.72226,2299.50222,2301.33226,119,25,-3.5651657986683367,-5.582218629343501,2.0170528306751643,119,0.15509142633188303,116.68461538461538,119,-3.5651657986683367,0.00059479565504805265,0.00033696009269839857
1785731940,2301.33226,2303.22623,2301.07226,2302.77623,120,26,-1.669080853305241,-4.2778393706640818,2.608758517358841,120,0.16708293986026648,116.83076923076923,120,-1.669080853305241,0.00065432306057999767,0.00036278587924339154
1785732000,2302.77623,2304.35195,2302.44623,2304.08195,121,27,0.23936345104228318,-2.7721050967619605,3.0114685478042436,121,0.1758505266874815,116.97692307692307,121,0.23936345104228318,0.00055079208718122885,0.00038160649339638618
1785732060,2304.08195,2305.46336,2303.68195,2305.13336,122,28,2.1601208459214503,-1.1280297825341572,3.2881506284556075,122,0.1832058847097871,117.12307692307692,122,2.1601208459214503,0.00049164571888393738,0.00039738673668274682
1785732120,2305.13336,2306.26016,2304.87336,2305.87016,123,29,4.093145293538865,0.61236190949018343,3.4807833840486815,123,0.18807063441342683,117.26923076923077,123,4.093145293538865,0.00039403577575836124,0.00040780837897097126
1785732180,2305.87016,2306.74734,2305.54016,2306.29734,124,30,6.0383909853249476,2.4210382681017713,3.6173527172231763,124,0.18892849102398424,117.41538461538461,124,6.0383909853249476,0.00022856418497863018,0.0004095926569121053
1785732240,2306.29734,2306.75256,2305.89734,2306.48256,125,31,6.9325394228881763,3.9248719863639066,3.0076674365242697,0,0.1858770608369657,117.56153846153846,125,6.9325394228881763,7.9148892611513588e-05,0.00040294486518243109
1785732300,2306.48256,2306.8722,2306.22256,2306.5422,126,32,7.8329630113710627,5.2275689946996255,2.6053940166714371,0,0.18020922228087974,117.70769230769231,126,7.8329630113710627,7.2911107181994339e-05,0.00039064800609518377
1785732360,2306.5422,2307.00837,2306.2122,2306.61837,127,20,8.7396384048038644,6.3982587980677055,2.341379606736159,0,0.16969158122345387,117.85384615384615,127,8.7396384048038644,2.9188966616189305e-05,0.00036783627372102709
1785732420,2306.61837,2307.30124,2306.21837,2306.85124,128,21,10.73728813559322,7.8446019105762108,2.8926862250170089,128,0.15850829424914747,118,128,10.73728813559322,7.6864441844293196e-05,0.00034355985227974098
1785732480,2306.85124,2307.62174,2306.59124,2307.35174,129,22,11.815873429259717,9.1683590834707136,2.6475143457890038,129,0.14896231766796697,118.14615384615385,129,11.815873429259717,0.00017250044214200955,0.00032279932679004318
1785732540,2307.35174,2308.50956,2307.02174,2308.17956,130,23,11.96189361425413,10.09953726039852,1.8623563538556098,130,0.14180451918068013,118.29230769230769,130,11.96189361425413,0.000310017667007223,0.00030717826645315264
1785732600,2308.17956,2309.72048,2307.77956,2309.33048,131,24,12.107553419497304,10.768875980098116,1.3386774393991878,131,0.13873562412090423,118.43846153846154,131,12.107553419497304,0.00045047481786664179,0.00030038061966969798
1785732660,2309.33048,2311.18547,2309.07048,2310.73547,132,25,12.252854177477944,11.263535379224725,0.989318798253219,132,0.14252170410065232,118.58461538461539,132,12.252854177477944,0.00060051285736761884,0.00030839035006601667
1785732720,2310.73547,2312.54158,2310.40547,2312.27158,133,26,12.397797214123745,11.641622657524399,0.75617455659934585,133,0.14703051572571754,118.73076923076923,133,12.397797214123745,0.00060971384620778224,0.00031793522222358831
1785732780,2312.27158,2314.11279,2311.87158,2313.78279,134,27,12.542383848841723,11.941876387963507,0.60050746087821594,134,0.15263759353992629,118.87692307692308,134,12.542383848841723,0.00065564465892542501,0.00032984425806868039
1785732840,2313.78279,2315.49696,2313.52279,2315.10696,135,28,12.686615394558261,12.190122723495094,0.49649267106316763,135,0.15715123107033402,119.02307692307693,135,12.686615394558261,0.00062800107579263909,0.00033940382406853032
1785732900,2315.10696,2316.55408,2314.77696,2316.10408,136,29,12.830493157758843,12.403579534916343,0.42691362284250012,136,0.1586253966671573,119.16923076923077,136,12.830493157758843,0.00047631938050418654,0.00034244013046934681
1785732960,2316.10408,2316.95055,2315.70408,2316.68055,100,30,12.663915930629875,12.490358333487521,0.17355759714235397,100,0.15771635020203362,119.31538461538462,100,12.663915930629875,0.00027345346736318277,0.00034039296052715078
1785733020,2316.68055,2317.13522,2316.42055,2316.80522,101,31,12.527593106564256,12.5027699245131,0.024823182051155968,101,0.15575647072866339,119.17692307692307,101,12.527593106564256,0.00014760178773887134,0.00033614494085235048
1785733080,2316.80522,2317.19522,2316.18426,2316.51426,102,32,11.68529886914378,12.230279572723328,-0.54498070357954731,-102,0.15204212749355384,119.03846153846153,102,11.68529886914378,-6.7228983820832866e-05,0.00032817006594544732
1785733140,2316.51426,2316.96426,2315.50388,2315.90388,103,20,10.832632464255676,11.764397203234111,-0.93176473897843515,-103,0.14913172056952009,118.90000000000001,103,10.832632464255676,-0.00021897983998275805,0.00032197303579266015
1785733200,2315.90388,2316.17388,2314.85235,2315.11235,104,21,9.969557613835093,11.166117340101106,-1.1965597262660133,-104,0.14775669597397748,118.76153846153846,104,9.969557613835093,-0.00032148523737696166,0.0003191134459931879
1785733260,2315.11235,2315.44235,2313.96458,2314.29458,105,22,8.0591401335840729,10.130458271262096,-2.0713181376780234,-105,0.14620657400681264,118.62307692307692,105,8.0591401335840729,-0.00035091405073295334,0.00031587719054938248
1785733320,2314.29458,2314.68458,2313.19381,2313.59381,106,23,6.1273777835486598,8.796098108690952,-2.6687203251422922,-106,0.1447239312320307,118.48461538461538,106,6.1273777835486598,-0.00032110653646988396,0.0003127686688270287
1785733380,2313.59381,2314.04381,2312.85566,2313.11566,107,24,4.1741956451088722,7.2554639541635924,-3.0812683090547202,-107,0.14533099477545858,118.34615384615384,107,4.1741956451088722,-0.00020992995501334377,0.00031414554250058248
1785733440,2313.11566,2313.38566,2312.57924,2312.90924,108,25,2.1995184486236741,5.5701487856502867,-3.3706303370266126,-108,0.14737006156326635,118.20769230769231,108,2.1995184486236741,-0.00016442093893420662,0.00031858159199378344
1785733500,2312.90924,2313.2887,2312.50924,2312.9587,109,26,1.1264577496905335,4.0889184403303691,-2.9624606906398356,0,0.14867365917988498,118.06923076923077,109,1.1264577496905335,-1.6933726205259347e-05,0.0003213928099535131
1785733560,2312.9587,2313.57683,2312.6987,2313.18683,110,27,0.97514839214663107,3.0509950909357899,-2.0758466987891588,110,0.14865404493013407,117.93076923076923,110,0.97514839214663107,0.00010170181067259421,0.00032131871710970714
1785733620,2313.18683,2313.91997,2312.85683,2313.46997,111,28,0.82348331483053616,2.3084911655673723,-1.4850078507368361,111,0.14685582324288793,117.79230769230769,111,0.82348331483053616,0.00011302974629945339,0.00031739297494077248
1785733680,2313.46997,2313.93163,2313.06997,2313.66163,112,29,-0.28048381824125529,1.4454995042978298,-1.725983322539085,0,0.14331723441642299,117.65384615384616,112,-0.28048381824125529,6.0004711524896948e-05,0.00030971952112207303
1785733740,2313.66163,2313.99163,2313.3603,2313.6203,113,30,-1.3955619558813903,0.49847901757142327,-1.8940409734528136,0,0.13786406927248762,117.51538461538462,113,-1.3955619558813903,4.4519250046448633e-05,0.00029794013579602412
1785733800,2313.6203,2314.0103,2312.90659,2313.23659,114,31,-3.4930205124844353,-0.83202082578052949,-2.6609996867039056,-114,0.13559468001084762,117.37692307692308,114,-3.4930205124844353,-0.00011796593706492331,0.00029308433170436671
1785733860,2313.23659,2313.68659,2312.05462,2312.45462,115,32,-4.4780526212190805,-2.04736475759338,-2.4306878636257006,-115,0.1364912473451223,117.23846153846154,115,-4.4780526212190805,-0.00028211568526703701,0.00029512200188629498
1785733920,2312.45462,2312.72462,2311.02376,2311.28376,116,20,-4.3296327924850555,-2.8081207692239385,-1.521512023261117,-116,0.14215866483814721,117.09999999999999,116,-4.3296327924850555,-0.00045608564375765326,0.00030753182992586598
1785733980,2311.28376,2311.61376,2309.46858,2309.79858,117,21,-4.1808615586977966,-3.2657010323818914,-0.91516052631590528,-117,0.15238388769473249,116.96153846153847,117,-4.1808615586977966,-0.00059876621266230501,0.00032986401717922188
1785734040,2309.79858,2310.18858,2307.72701,2308.12701,118,22,-4.0317376703759793,-3.521046578379921,-0.51069109199605833,-118,0.16467347909743946,116.82307692307693,118,-4.0317376703759793,-0.00069832530859237352,0.00035672534133517948
1785734100,2308.12701,2308.57701,2306.16882,2306.42882,119,23,-4.1993539455468394,-3.7471490341022275,-0.45220491144461183,-119,0.1754136308957204,116.68461538461538,119,-4.1993539455468394,-0.00070309436367566036,0.00038027106966110572
1785734160,2306.42882,2306.69882,2304.53836,2304.86836,120,24,-4.3567289965762441,-3.9503423549269003,-0.40638664164934379,-120,0.18565434495582533,116.83076923076923,120,-4.3567289965762441,-0.00073267436333779301,0.00040274392277185264
1785734220,2304.86836,2305.19836,2303.1864,2303.5864,121,25,-5.3856776484513711,-4.4287874527683915,-0.95689019568297962,-121,0.19141088302401424,116.97692307692307,121,-5.3856776484513711,-0.00059796893131025541,0.00041546278234672296
1785734280,2303.5864,2303.9764,2302.41632,2302.67632,122,26,-6.4205963483515038,-5.0927237512960959,-1.3278725970554079,-122,0.19293473514688644,117.12307692307692,122,-6.4205963483515038,-0.00041995681955331321,0.00041893585622769253
1785734340,2302.67632,2303.12632,2301.83884,2302.16884,123,27,-8.3483109216136437,-6.1779194747352788,-2.1703914468783649,-123,0.19104527444967262,117.26923076923077,123,-8.3483109216136437,-0.00028011169306818573,0.00041492455099355926
1785734400,2302.16884,2302.43884,2301.62812,2302.02812,124,28,-10.288259958071279,-7.5480329691806132,-2.7402269888906661,-124,0.18562414770905639,117.41538461538461,124,-10.288259958071279,-0.00015042391550057488,0.00040317523946896091
1785734460,2302.02812,2302.4899,2301.76812,2302.1599,125,29,-11.177124910030754,-8.7577302827973273,-2.4193946272334266,0,0.1762754437316065,117.56153846153846,125,-11.177124910030754,4.6746019361165736e-05,0.0003828479588485719
1785734520,2302.1599,2302.82014,2301.8299,2302.43014,126,30,-11.001829826166514,-9.5057634639203901,-1.4960663622461237,126,0.16611898239612213,117.70769230769231,126,-11.001829826166514,9.5885921974847577e-05,0.00036074706352680509
1785734580,2302.43014,2303.14083,2302.03014,2302.69083,127,31,-9.9105802493309838,-9.6407023923905886,-0.26987785694039523,127,0.15344152916360526,117.85384615384615,127,-9.9105802493309838,0.00011315574136538942,0.00033317874715209871
1785734640,2302.69083,2303.07819,2302.43083,2302.80819,128,32,-7.8898305084745761,-9.0570784310852517,1.1672479226106756,128,0.13961930252782082,118,128,-7.8898305084745761,6.5924160338681759e-05,0.00030315009112378741
1785734700,2302.80819,2303.13819,2302.35811,2302.68811,129,20,-6.9490201184972973,-8.3543923268892666,1.4053722083919693,0,0.12893686519105985,118.14615384615385,129,-6.9490201184972973,-1.9223390066436252e-05,0.00027997031953897535
1785734760,2302.68811,2303.07811,2301.89423,2302.29423,130,21,-7.1010534529847833,-7.9366127022544388,0.83555924926965552,-130,0.12284854576126358,118.29230769230769,130,-7.1010534529847833,-0.00013287152228080856,0.00026679592938315183
1785734820,2302.29423,2302.74423,2301.39531,2301.65531,131,22,-7.2527115671884133,-7.7086456572324309,0.45593409004401764,-131,0.11911455337307253,118.43846153846154,131,-7.2527115671884133,-0.00021309106805755818,0.00025875845278733876
1785734880,2301.65531,2301.92531,2300.53058,2300.86058,132,23,-7.4039958484691226,-7.6070957209779948,0.20309987250887218,-132,0.1189662153128747,118.58461538461539,132,-7.4039958484691226,-0.00035894851872519951,0.00025852547596098737
1785734940,2300.86058,2301.19058,2299.64387,2300.04387,133,24,-7.554907677356657,-7.5896997064375498,0.034792029080892739,-133,0.11939869764204739,118.73076923076923,133,-7.554907677356657,-0.00035324769933264832,0.00025955743540241122
1785735000,2300.04387,2300.43387,2299.09943,2299.35943,134,25,-7.7054484275915618,-7.6282826134888877,-0.077165814102674091,-134,0.11921061827471731,118.87692307692308,134,-7.7054484275915618,-0.00028777144294789281,0.00025922571460416981
1785735060,2299.35943,2299.80943,2298.62383,2298.95383,135,26,-7.8556194661668712,-7.7040615643815498,-0.15155790178532147,-135,0.11872359888124723,119.02307692307693,135,-7.8556194661668712,-0.00021826753670151078,0.00025821222969329321
1785735120,2298.95383,2299.22383,2298.53906,2298.93906,136,27,-8.0054221533694818,-7.8045150940441941,-0.20090705932528774,-136,0.11884333978260346,119.16923076923077,136,-8.0054221533694818,-9.9338201830612149e-05,0.00025847431506645385
1785735180,2298.93906,2299.70177,2298.67906,2299.37177,100,28,-6.1685255625040289,-7.259185250197473,1.090659687693444,100,0.1226895752643334,119.31538461538462,100,-6.1685255625040289,0.00015232932889475137,0.00026678933973416004
1785735240,2299.37177,2300.6323,2299.04177,2300.2423,101,29,-5.3282127412379783,-6.615527747210975,1.2873150059729968,101,0.12995027595864736,119.17692307692307,101,-5.3282127412379783,0.00031364283669077508,0.00028247084222094202
1785735300,2300.2423,2301.92571,2299.8423,2301.47571,102,30,-4.4775444264943456,-5.9028666403054331,1.4253222138110875,102,0.14074438751663201,119.03846153846153,102,-4.4775444264943456,0.00048211424670174807,0.00030576987387938146
1785735360,2301.47571,2303.21443,2301.21571,2302.94443,103,31,-3.616484440706476,-5.1407392404391148,1.5242547997326388,103,0.15308378897511268,118.90000000000001,103,-3.616484440706476,0.00059821364061285465,0.00033236535580477003
1785735420,2302.94443,2304.82041,2302.61443,2304.49041,104,32,-2.7449964375931084,-4.3421583061571134,1.597161868564005,104,0.16604328568249893,118.76153846153846,104,-2.7449964375931084,0.00065859779059174173,0.00036026030952868865
1785735480,2304.49041,2306.34258,2304.09041,2305.95258,105,20,-0.82614616432137999,-3.1701542588785356,2.3440080945571555,105,0.17770838305961256,118.62307692307692,105,-0.82614616432137999,0.0006450997830089733,0.00038532531978522418
1785735540,2305.95258,2307.64482,2305.69258,2307.19482,106,21,1.114068687917938,-1.7420799432797114,2.8561486311976494,106,0.18707483300557701,118.48461538461538,106,1.114068687917938,0.00059936037592667191,0.00040541620365976936
1785735600,2307.19482,2308.3992,2306.86482,2308.1292,107,22,3.075723106922327,-0.13614559321236563,3.2118687001346924,107,0.19187272753970636,118.34615384615384,107,3.075723106922327,0.0004133220816777694,0.00041564555298660569
1785735660,2308.1292,2309.06038,2307.7292,2308.73038,108,23,5.0588924318344501,1.5955337484699064,3.463358683364544,108,0.19373147353966116,118.20769230769231,108,5.0588924318344501,0.00030713457281095202,0.00041956279351177669
1785735720,2308.73038,2309.42854,2308.47038,2309.03854,109,24,7.0636523552022936,3.4182399507140353,3.6454124044882583,109,0.19191164526060381,118.06923076923077,109,7.0636523552022936,0.00020465682903303417,0.00041556613702213
1785735780,2309.03854,2309.60028,2308.70854,2309.15028,110,25,8.1573282890874701,4.9979360635051808,3.1593922255822893,0,0.18598516788242034,117.93076923076923,110,8.1573282890874701,7.530317152237842e-05,0.00040271343423005872
1785735840,2309.15028,2309.46928,2308.75028,2309.19928,111,26,9.2620649121661334,6.4193123463921653,2.8427525657739681,0,0.17656003114026647,117.79230769230769,111,9.2620649121661334,-5.8116715528910845e-06,0.00038229708598442501
1785735900,2309.19928,2309.66012,2308.93928,2309.33012,112,27,11.329846355017979,8.0561570159341045,3.2736893390838748,112,0.16578396296995149,117.65384615384616,112,11.329846355017979,7.3715937983998003e-05,0.00035894383729328285
1785735960,2309.33012,2310.06018,2309.00012,2309.67018,113,28,12.304771879295673,9.4723619703879613,2.8324099089077119,113,0.15233603996501144,117.51538461538462,113,12.304771879295673,0.00011560650270592276,0.00032977877379230706
1785736020,2309.67018,2310.75467,2309.27018,2310.30467,114,29,12.165934858116522,10.370219599630815,1.795715258485707,114,0.1420326915758876,117.37692307692308,114,12.165934858116522,0.00023075735397615205,0.00030738952619588394
1785736080,2310.30467,2311.52938,2310.04467,2311.25938,115,30,12.026769896988387,10.92240303208334,1.1043668649050478,115,0.13687371682373553,117.23846153846154,115,12.026769896988387,0.00036123214251482239,0.0002961020256059178
1785736140,2311.25938,2312.82434,2310.92938,2312.49434,116,31,11.887275832621691,11.244027298929456,0.64324853369223511,116,0.1360921688678188,117.09999999999999,116,11.887275832621691,0.00049240897047919674,0.00029425405829927088
1785736200,2312.49434,2314.29955,2312.09434,2313.90955,117,32,11.747451496218348,11.411835364692422,0.33561613152592606,117,0.13864121364442292,116.96153846153847,117,11.747451496218348,0.00058449393791448756,0.00029958218039340156
1785736260,2313.90955,2315.8117,2313.64955,2315.3617,118,20,11.607295713439125,11.476988814274657,0.13030689916446825,118,0.14404626163948436,116.82307692307693,118,11.607295713439125,0.00065098581498901353,0.000311066434327484
1785736320,2315.3617,2316.95897,2315.0317,2316.68897,119,21,11.783901377810007,11.579293002119774,0.20460837569023305,119,0.14713123741808837,116.68461538461538,119,11.783901377810007,0.00055517895132251027,0.00031754637615011468
1785736380,2316.68897,2318.06927,2316.28897,2317.73927,120,22,11.931788253884646,11.696791419374733,0.23499683450991249,120,0.1489557735501518,116.83076923076923,120,11.931788253884646,0.00049175237211507294,0.00032133850316595747
1785736440,2317.73927,2318.78694,2317.47927,2318.39694,121,23,12.079305582955218,11.824296140568229,0.25500944238698864,121,0.14899256774028902,116.97692307692307,121,12.079305582955218,0.00036897737608843073,0.00032132670029380085
1785736500,2318.39694,2319.05292,2318.06694,2318.60292,122,24,12.226454748456588,11.958349009864349,0.2681057385922383,122,0.14768622120224939,117.12307692307692,122,12.226454748456588,0.00015235091353726915,0.00031848105582962306
1785736560,2318.60292,2318.87292,2317.96485,2318.36485,123,25,11.162348310921614,11.693015443550106,-0.53066713262849241,-123,0.14672823202104085,117.26923076923077,123,11.162348310921614,-7.4784384975323803e-05,0.00031644767220534946
1785736620,2318.36485,2318.69485,2317.49518,2317.75518,124,26,10.092374213836479,11.159468366978897,-1.0670941531424187,-124,0.14601328856034618,117.41538461538461,124,10.092374213836479,-0.00018080331286896012,0.00031498859288569506
1785736680,2317.75518,2318.14518,2316.56765,2316.89765,125,27,9.0165543414251133,10.445163691794303,-1.4286093503691895,-125,0.14530006991372588,117.56153846153846,125,9.0165543414251133,-0.00033579816211481983,0.00031356600908487666
1785736740,2316.89765,2317.34765,2315.54472,2315.94472,126,28,7.0258789700692716,9.3054021178859596,-2.279523147816688,-126,0.14660413929235103,117.70769230769231,126,7.0258789700692716,-0.00039903607748392744,0.00031651044609637972
1785736800,2315.94472,2316.21472,2314.78986,2315.04986,127,29,5.0231708113047455,7.8779916823588891,-2.8548208710541436,-127,0.14966550829094624,117.85384615384615,127,5.0231708113047455,-0.00040052850087946013,0.00032324467579922066
1785736860,2315.04986,2315.37986,2314.00995,2314.33995,128,30,3.0084745762711864,6.2548193136629893,-3.2463447373918028,-128,0.1523828111820266,118,128,3.0084745762711864,-0.00033473234547543029,0.00032921440772352089
1785736920,2314.33995,2314.72995,2313.49262,2313.89262,129,31,0.98183475486685323,4.497157794064278,-3.5153230391974248,-129,0.15474970994836806,118.14615384615385,129,0.98183475486685323,-0.00023254904733427395,0.00033439259153773533
1785736980,2313.89262,2314.34262,2313.46284,2313.72284,130,32,-1.0567043828846405,2.6458704017479722,-3.7025747846326125,-130,0.15670283863773776,118.29230769230769,130,-1.0567043828846405,-8.4544089708593617e-05,0.00033863787816032829
1785737040,2313.72284,2314.05102,2313.39284,2313.78102,131,20,-2.0010391634734037,1.0969005466741804,-3.0979397101475841,0,0.15784139636656341,118.43846153846154,131,-2.0010391634734037,-4.3711790610245771e-05,0.00034108974661431745
1785737100,2313.78102,2314.2931,2313.38102,2313.9631,132,21,-2.951478982874935,-0.252559296508858,-2.6989196863660769,0,0.15633932940201398,118.58461538461539,132,-2.951478982874935,5.9402736575897563e-05,0.00033781724825692768
1785737160,2313.9631,2314.52065,2313.7031,2314.13065,133,22,-2.7878198898607063,-1.0976461609594741,-1.6901737289012322,133,0.15236412664116372,118.73076923076923,133,-2.7878198898607063,0.00010331034766775105,0.00032920381276045006
1785737220,2314.13065,2314.5874,2313.80065,2314.1374,134,23,-3.7517794745696906,-1.9823572654962129,-1.7694222090734777,0,0.14680227423289263,118.87692307692308,134,-3.7517794745696906,2.463831186982901e-05,0.0003171857345914133
1785737280,2314.1374,2314.4074,2313.45737,2313.85737,135,24,-5.8560072384153035,-3.2735739231359098,-2.5824333152793937,-135,0.14188807281703855,119.02307692307693,135,-5.8560072384153035,-0.00011571530912135586,0.0003066050540899125
1785737340,2313.85737,2314.18737,2312.94931,2313.20931,136,25,-7.971856442034599,-4.8396680961021392,-3.1321883459324598,-136,0.13810992946740974,119.16923076923077,136,-7.971856442034599,-0.0001982629665295832,0.00029852449769755102
1785737400,2313.20931,2313.59931,2311.84319,2312.17319,100,26,-7.811230739475211,-5.8301889772264968,-1.9810417622487142,-100,0.14101267078907223,119.31538461538462,100,-7.811230739475211,-0.0003934727733332366,0.00030493535561899719
1785737460,2312.17319,2312.62319,2310.39556,2310.79556,101,27,-7.6692699929000199,-6.4432159824510045,-1.2260540104490154,-101,0.14828175994732121,119.17692307692307,101,-7.6692699929000199,-0.0005480877018682051,0.00032084569166153587
1785737520,2310.79556,2311.06556,2308.92283,2309.18283,102,28,-7.5269789983844912,-6.8044703210955007,-0.7225086772889906,-102,0.1586319277174093,119.03846153846153,102,-7.5269789983844912,-0.00066985429128063601,0.00034348065830155445
1785737580,2309.18283,2309.51283,2307.15371,2307.48371,103,29,-7.3843566021867115,-6.9977657481259055,-0.38659085406080607,-103,0.16966937539550023,118.90000000000001,103,-7.3843566021867115,-0.00072487601341286734,0.00036765021278416785
1785737640,2307.48371,2307.87371,2305.46396,2305.86396,104,30,-7.2414016451842738,-7.0789777138120282,-0.16242393137224553,-104,0.17914183552142282,118.76153846153846,104,-7.2414016451842738,-0.00071494537647964762,0.00038844840508592444
1785737700,2305.86396,2306.31396,2304.21796,2304.47796,105,31,-7.098112962842877,-7.0853561301556445,-0.012756832687232489,-105,0.18473004793218567,118.62307692307692,105,-7.098112962842877,-0.00060599769278457671,0.00040080671444604667
1785737760,2304.47796,2304.74796,2303.11239,2303.44239,106,32,-8.0010387586833733,-7.3905836729982219,-0.61045508568515139,-106,0.18804318653469315,118.48461538461538,106,-8.0010387586833733,-0.00053624421647668896,0.00040817861855597161
1785737820,2303.44239,2303.77239,2302.41666,2302.81666,107,20,-9.9707507312317194,-8.2506393590760538,-1.7201113721556656,-107,0.18708958371181686,118.34615384615384,107,-9.9707507312317194,-0.00033241371268388775,0.00040621901639320443
1785737880,2302.81666,2303.20666,2302.33373,2302.59373,108,21,-11.961996485976442,-9.4877584013761833,-2.474238084600259,-108,0.18281676481401621,118.20769230769231,108,-11.961996485976442,-0.00012616069778292882,0.0003969800717168117
1785737940,2302.59373,2303.15289,2302.26373,2302.70289,109,22,-13.051664603557235,-10.675727135436535,-2.3759374681206999,0,0.17556036121523161,118.06923076923077,109,-13.051664603557235,-2.1149003757159335e-06,0.00038120497867449936
1785738000,2302.70289,2303.29405,2302.30289,2303.02405,110,23,-13.219620377013893,-11.523691549295656,-1.6959288277182374,110,0.16555613679503708,117.93076923076923,110,-13.219620377013893,7.2590203198608094e-05,0.00035943206236825251
1785738060,2303.02405,2303.74085,2302.76405,2303.41085,111,24,-12.29282309149089,-11.780068730027402,-0.51275436146348774,111,0.15367976651837759,117.79230769230769,111,-12.29282309149089,0.0001873946609762811,0.00033359173965508056
1785738120,2303.41085,2304.10844,2303.08085,2303.71844,112,25,-10.25040863027133,-11.270182030108712,1.0197733998373817,112,0.14342274929542936,117.65384615384616,112,-10.25040863027133,0.00014354861027499055,0.00031128532637744863
1785738180,2303.71844,2304.28083,2303.31844,2303.83083,113,26,-8.1861622046213256,-10.242175421612917,2.056013216991591,113,0.13337965020523104,117.51538461538462,113,-8.1861622046213256,7.5583451463856477e-05,0.00028947362034657516
1785738240,2303.83083,2304.10083,2303.42272,2303.68272,114,27,-7.0712366472245884,-9.1851958301501408,2.1139591829255524,0,0.12523227993909275,117.37692307692308,114,-7.0712366472245884,-3.2386007130291716e-05,0.00027180887118668134
1785738300,2303.68272,2304.01272,2302.94207,2303.27207,115,28,-6.9260547208188443,-8.432148793706375,1.5060940728875307,-115,0.12151460882075849,117.23846153846154,115,-6.9260547208188443,-0.00014172336434725707,0.00026378691949483521
1785738360,2303.27207,2303.66207,2302.26081,2302.66081,116,29,-6.7805294619982925,-7.8816090164703478,1.1010795544720553,-116,0.12086257122215599,117.09999999999999,116,-6.7805294619982925,-0.00023781641723719105,0.00026244110877571237
1785738420,2302.66081,2303.11081,2301.70382,2301.96382,117,30,-6.6346596514304501,-7.4659592281237153,0.83129957669326515,-117,0.1208050364977329,116.96153846153847,117,-6.6346596514304501,-0.00026133806584027752,0.00026239560206843933
1785738480,2301.96382,2302.23382,2300.99799,2301.32799,118,31,-6.488444064002107,-7.1401208400831795,0.65167677608107244,-118,0.12068511819937847,116.82307692307693,118,-6.488444064002107,-0.00032127951382054931,0.0002622075573838096
1785738540,2301.32799,2301.65799,2300.50531,2300.90531,119,32,-6.6589755422242733,-6.9797390741302117,0.32076353190593831,-119,0.11975806027373664,116.68461538461538,119,-6.6589755422242733,-0.00021599509510483728,0.00026024117496981357
1785738600,2300.90531,2301.29531,2300.56483,2300.82483,120,20,-6.8132736370819069,-6.9242505951141098,0.11097695803220287,-120,0.1194785517584976,116.83076923076923,120,-6.8132736370819069,-5.5576828584591453e-05,0.00025964286850663378
1785738660,2300.82483,2301.61854,2300.49483,2301.16854,121,21,-4.8984020516867233,-6.2489677473049818,1.3505656956182586,121,0.12141300882613425,116.97692307692307,121,-4.8984020516867233,8.6475652963713401e-05,0.0002638072933722061
1785738720,2301.16854,2302.22574,2300.76854,2301.95574,122,22,-3.8506502035991068,-5.4495285660696915,1.5988783624705847,122,0.12662303785449236,117.12307692307692,122,-3.8506502035991068,0.00024161094868180299,0.00027503360654208836
1785738780,2301.95574,2303.46855,2301.69574,2303.13855,123,23,-2.7969826172515577,-4.5653465831303137,1.768363965878756,123,0.13795700915809042,117.26923076923077,123,-2.7969826172515577,0.00048544974885000869,0.00029949785078733194
1785738840,2303.13855,2304.99954,2302.80855,2304.60954,124,24,-1.7374213836477987,-3.6227048499694754,1.8852834663216766,124,0.15134460239279313,117.41538461538461,124,-1.7374213836477987,0.00059545233267854769,0.00032835193937623191
1785738900,2304.60954,2306.67006,2304.20954,2306.22006,125,25,-0.67198848393639987,-2.6391327279584509,1.967144244022051,125,0.16519012598313054,117.56153846153846,125,-0.67198848393639987,0.00067710681156896158,0.00035814042390891899
